Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1014,71,36,0.0,Acre
1867,164,98,0.0,Alagoas
2199,153,61,0.0,Amapá
10099,856,806,0.0,Amazonas
4528,227,165,0.0,Bahia
13888,1584,903,0.0,Ceará
3838,270,155,0.0,Espírito Santo
2258,352,35,0.0,Federal District
1027,3,47,0.0,Goiás
5389,361,305,0.0,Maranhão
417,38,13,0.0,Mato Grosso
311,23,10,0.0,Mato Grosso do Sul
2770,165,106,0.0,Minas Gerais
5524,507,410,0.0,Pará
1657,164,101,0.0,Paraiba
1656,29,104,0.0,Paraná
10824,943,845,0.0,Pernambuco
1051,102,35,0.0,Piauí
14156,861,1394,0.0,Rio de Janeiro
1739,165,76,0.0,Rio Grande do Norte
2129,79,90,0.0,Rio Grande do Sul
1098,155,37,0.0,Rondônia
1020,88,14,0.0,Roraima
3082,165,63,0.0,Santa Catarina
39928,2075,3206,0.0,São Paulo
1214,216,25,0.0,Sergipe
423,72,9,0.0,Tocantins
