Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1111,48,16,544,Alaska
577,36,8,253,Alaska
13,1,0,3,Alaska
180,6,2,90,Alaska
179,1,2,95,Alaska
30,0,0,24,Alaska
9,0,0,1,Alaska
117,7,1,43,Alaska
11,0,0,5,Alaska
4,0,0,1,Alaska
5,0,0,4,Alaska
7,1,1,4,Alaska
3,0,0,3,Alaska
16,0,0,5,Alaska
4,1,0,1,Alaska
42359,997,984,1,Alabama
583,23,12,1,Alabama
846,18,9,1,Alabama
347,2,2,1,Alabama
187,1,1,1,Alabama
230,4,1,1,Alabama
368,1,10,1,Alabama
624,1,28,1,Alabama
332,10,5,1,Alabama
624,12,27,1,Alabama
91,6,7,1,Alabama
239,11,2,1,Alabama
195,0,12,1,Alabama
273,1,6,1,Alabama
64,2,2,1,Alabama
36,0,1,1,Alabama
373,3,2,1,Alabama
391,8,6,1,Alabama
204,7,7,1,Alabama
58,0,1,1,Alabama
354,11,7,1,Alabama
125,0,3,1,Alabama
439,4,4,1,Alabama
282,14,0,1,Alabama
879,11,9,1,Alabama
707,13,5,1,Alabama
903,39,14,1,Alabama
337,5,6,1,Alabama
727,20,13,1,Alabama
68,1,1,1,Alabama
889,11,14,1,Alabama
79,1,0,1,Alabama
184,1,8,1,Alabama
310,4,21,1,Alabama
132,1,3,1,Alabama
479,18,4,1,Alabama
268,5,2,1,Alabama
4944,142,152,1,Alabama
76,1,1,1,Alabama
489,16,6,1,Alabama
107,2,0,1,Alabama
1359,57,37,1,Alabama
481,15,0,1,Alabama
467,4,21,1,Alabama
185,4,9,1,Alabama
1359,88,7,1,Alabama
302,2,11,1,Alabama
219,5,13,1,Alabama
1702,22,10,1,Alabama
4005,101,134,1,Alabama
234,3,2,1,Alabama
4021,74,103,1,Alabama
1071,24,5,1,Alabama
170,8,1,1,Alabama
227,5,6,1,Alabama
420,3,5,1,Alabama
203,2,9,1,Alabama
545,26,0,1,Alabama
1227,51,23,1,Alabama
366,19,2,1,Alabama
284,0,12,1,Alabama
303,3,7,1,Alabama
588,5,69,1,Alabama
2226,38,42,1,Alabama
914,9,24,1,Alabama
105,1,7,1,Alabama
290,1,8,1,Alabama
254,8,3,1,Alabama
23209,587,286,16726,Arkansas
37,-1,0,23,Arkansas
80,2,1,56,Arkansas
24,0,0,15,Arkansas
2961,44,20,2295,Arkansas
29,0,1,17,Arkansas
56,1,2,36,Arkansas
2,1,0,36,Arkansas
188,1,5,138,Arkansas
159,5,3,101,Arkansas
58,0,0,56,Arkansas
65,1,3,50,Arkansas
110,8,4,73,Arkansas
29,2,0,26,Arkansas
