Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
8997,115,605,1193,Andalusia
3549,50,349,718,Aragon
1705,26,102,718,Asturias
1412,22,89,696,Balearic Islands
9452,216,635,4514,Basque Country
1762,37,91,4514,Canary Islands
1572,36,92,214,Cantabria
12489,1412,1322,1766,Castile La Mancha
10518,937,1082,3242,Castilla Leon
29647,662,3041,13063,Catalonia
84,1,4,13063,Ceuta
2184,34,271,381,Extremadura
6538,104,213,910,Galicia
2951,53,177,1172,La Rioja
42450,1981,5586,1172,Madrid
93,1,2,1172,Melilla
1326,22,85,219,Murcia
3467,56,206,462,Navarre
7655,106,724,1772,Valencia
