Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
4287,139,0.0,0.0,Capital Region
1241,28,0.0,0.0,Middle Jutland
354,7,0.0,0.0,North Jutland
829,15,0.0,0.0,South Denmark
1158,52,0.0,0.0,Zealand
