Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
0,0,0,0.0,Catamarca
5,0,0,0.0,Cordoba
8298,401,256,0.0,City of Buenos Aires
1023,22,60,0.0,Chaco
11,0,60,0.0,Chubut
10590,418,218,0.0,City of Buenos Aires
96,0,218,0.0,Corrientes
463,1,33,0.0,Cordoba
35,0,33,0.0,Entre Rios
0,0,33,0.0,Formosa
6,0,33,0.0,Jujuy
63,0,7,0.0,La Rioja
51,0,7,0.0,La Rioja
31,0,1,0.0,Misiones
100,0,9,0.0,Mendoza
151,1,5,0.0,Neuquen
456,11,19,0.0,Rio Negro
15,0,19,0.0,Salta
5,0,19,0.0,San Juan
22,0,19,0.0,Santiago del Estero
275,1,3,0.0,Santa Fe
11,0,3,0.0,San Luis
149,0,0,0.0,"Tierra del Fuego, Antarctica, and South Atlantic Islands"
49,0,4,0.0,Tucuman
