Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1377,37,12,796,Adygea
287,12,0,135,Altay
2938,71,19,1715,Altay Territory
1100,38,6,371,Amur
3919,116,19,1068,Arkhangel’sk
2860,66,24,1702,Astrakhan’
4608,61,18,1874,Bashkortostan
3517,75,36,2106,Belgorod
379,3,4,278,Birobijan
5184,86,32,3688,Bryansk
2296,44,11,1356,Buryatia
1512,16,17,1128,Chechnya
4804,153,47,2434,Chelyabinsk
129,0,1,84,Chukot
4185,73,18,2197,Chuvashia
6744,92,319,4754,Dagestan
2658,35,62,2125,Ingushetia
4404,249,20,1062,Irkutsk
3596,88,27,1388,Ivanovo
4053,78,39,1962,Kabardino-Balkaria
2136,24,31,986,Kaliningrad
1280,8,18,840,Kalmykia
5245,76,39,2526,Kaluga
1535,39,10,439,Kamchatka
2350,95,9,577,Karachay-Cherkessia
835,33,2,294,Karelia
1060,18,7,424,Kemerovo
3154,71,19,1471,Khabarovsk
1382,26,10,947,Khakassia
4981,228,27,2076,Khanty-Mansi
2646,46,26,1703,Kirov
2421,69,28,1026,Komi-Permyak
1187,26,12,598,Kostroma
5112,70,52,3725,Krasnodar
6814,159,65,2251,Krasnoyarsk
413,9,0,242,Kurgan
4119,61,22,2170,Kursk
3112,59,10,1291,Lipetsk
510,9,4,224,Magadan
2464,45,19,2123,Mari El
2707,55,21,1471,Mordovia
208504,1240,3334,123240,Moscow City
4083,72,7,2690,Murmansk
87,2,0,32,Nenets
14426,222,173,6811,Nizhniy Novgorod
3613,32,66,3222,North Ossetia-Alania
2123,60,16,483,Novgorod
4499,105,57,2193,Novosibirsk
2437,97,23,1226,Omsk
3769,88,36,1702,Orel
2889,59,11,1950,Orenburg
3914,91,31,2935,Penza
2813,58,39,1763,Perm
3073,96,26,1720,Primorye
1917,79,19,522,Pskov
7796,155,67,2979,Rostov
4556,49,12,2091,Ryazan’
3206,84,23,1899,Sakha
368,25,0,98,Sakhalin
3967,57,49,1931,Samara
4858,124,38,2071,Saratov
3928,60,51,1469,Smolensk
21044,231,635,9739,St Petersburg City
3843,84,70,1953,Stavropol
9787,229,50,4235,Sverdlovsk
4025,63,10,1874,Tambov
3999,41,10,3621,Tatarstan
1370,56,11,608,Tomsk
5528,92,60,3401,Tula
2663,97,2,393,Tuva
2798,70,50,1645,Tver’
2325,56,14,1261,Tyumen’
1133,19,12,560,Udmurtia
4196,148,21,1287,Ul’yanovsk
3627,58,46,1820,Vladimir
4887,104,29,1755,Volgograd
1318,16,13,781,Vologda
4861,201,22,2016,Voronezh
3499,87,17,1499,Yamalo-Nenets
4166,45,16,1662,Yaroslavl’
2172,91,40,1130,Zabaykalsky Krai
