Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
18,0,1,15,Aceh
363,15,4,267,Bali
29,0,1,24,Bangka-Belitung
698,48,62,162,Banten
67,2,2,1,Bengkulu
1175,18,70,252,Central Java
232,2,11,87,Central Kalimantan
115,0,4,26,Central Sulawesi
2377,225,222,375,East Java
258,4,3,81,East Kalimantan
71,12,1,6,East Nusa Tenggara
28,4,2,15,Gorontalo
6155,145,470,1329,Jakarta
84,4,0,4,Jambi
84,17,6,26,Lampung
107,23,6,21,Maluku
160,5,1,51,North Kalimantan
95,3,4,12,North Maluku
126,4,7,31,North Sulawesi
235,17,28,58,North Sumatra
389,6,6,48,Papua
106,7,6,62,Riau
140,8,11,83,Riau Islands
202,11,5,25,South East Sulawesi
484,112,47,73,South Kalimantan
1064,113,55,358,South Sulawesi
597,76,18,77,South Sumatra
1700,48,124,411,West Java
132,0,4,32,West Kalimantan
375,4,7,213,West Nusa Tenggara
105,0,1,5,West Papua
77,1,2,25,West Sulawesi
420,12,22,117,West Sumatra
207,8,8,95,Yogyakarta
