Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2185,6,78,1354,Amazonas
2529,160,11,809,Antioquia
46,0,0,2,Arauca
13233,1005,451,2839,Atlantico
5929,379,220,1748,Bolivar
274,11,9,165,Boyaca
228,1,7,130,Caldas
18429,1037,413,6953,Capital District
28,0,1,21,Caqueta
39,0,0,33,Casanare
221,12,9,74,Cauca
624,35,16,89,Cesar
883,42,21,173,Choco
347,36,17,84,Cordoba
1849,62,42,527,Cundinamarca
7,0,1,2,Guainia
7,0,0,0,Guaviare
289,7,9,236,Huila
174,16,7,51,La Guajira
1094,67,64,457,Magdalena
1050,18,11,941,Meta
2337,115,77,743,Narino
185,20,13,110,Norte de Santander
16,0,3,5,Putumayo
135,4,4,102,Quindio
355,22,11,235,Risaralda
21,0,0,7,San Andrés and Providencia
343,48,10,55,Santander
372,72,11,16,Sucre
522,50,15,222,Tolima
6802,286,270,2161,Valle del Cauca
27,0,0,11,Vaupes
1,0,0,1,Vichada
