Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
53,5.0,0.0,0.0,Alto Paraná
10,0.0,0.0,0.0,Amambay
91,5.0,0.0,0.0,Asunción
2,0.0,0.0,0.0,Boquerón
190,0.0,0.0,0.0,Caaguazú
3,0.0,0.0,0.0,Caazapá
2,0.0,0.0,0.0,Canindeyú
144,17.0,0.0,0.0,Central
6,0.0,0.0,0.0,Concepción
3,0.0,0.0,0.0,Cordillera
2,0.0,0.0,0.0,Guairá
5,0.0,0.0,0.0,Itapúa
2,0.0,0.0,0.0,Misiones
1,0.0,0.0,0.0,Ñeembucú
25,6.0,0.0,0.0,Paraguarí
2,0.0,0.0,0.0,Presidente Hayes
2,0.0,0.0,0.0,San Pedro
