Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1852,53,64,469,Amazonas
1200,176,6,505,Antioquia
1,0,0,1,Arauca
4550,1126,115,825,Atlantico
3364,519,156,717,Bolivar
212,22,8,101,Boyaca
211,1,6,105,Caldas
10743,1581,267,4115,Capital District
24,0,1,18,Caqueta
35,1,0,25,Casanare
113,22,4,49,Cauca
324,161,11,62,Cesar
295,99,8,47,Choco
135,25,7,48,Cordoba
983,218,18,291,Cundinamarca
6,0,0,0,Guainia
251,4,9,191,Huila
65,8,3,27,La Guajira
653,85,42,268,Magdalena
981,7,9,895,Meta
1263,317,54,469,Narino
130,2,13,97,Norte de Santander
9,1,1,1,Putumayo
113,6,3,78,Quindio
258,7,9,225,Risaralda
21,0,0,15,San Andrés and Providencia
84,25,4,47,Santander
25,10,0,4,Sucre
274,27,7,147,Tolima
3714,631,178,1254,Valle del Cauca
11,0,0,0,Vaupes
1,0,0,0,Vichada
