Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
33,0,0,15,Andaman and Nicobar Islands
1332,73,31,287,Andhra Pradesh
54,1,4,14,Andhra Pradesh
74,1,0,16,Andhra Pradesh
65,7,0,28,Andhra Pradesh
39,0,0,12,Andhra Pradesh
254,17,8,39,Andhra Pradesh
223,13,8,29,Andhra Pradesh
332,40,9,43,Andhra Pradesh
57,1,0,23,Andhra Pradesh
22,0,0,19,Andhra Pradesh
54,0,0,11,Andhra Pradesh
1,0,0,1,Arunachal Pradesh
38,0,1,27,Assam
383,37,2,64,Bihar
56,16,0,17,Chandigarh
38,1,0,34,Chhattisgarh
3314,206,54,1078,Delhi
184,0,54,1078,Delhi
37,0,54,1078,Delhi
25,0,54,1078,Delhi
70,0,54,1078,Delhi
42,0,54,1078,Delhi
7,0,0,7,Goa
3774,226,181,434,Gujarat
2543,165,128,241,Gujarat
60,9,3,18,Gujarat
41,1,5,20,Gujarat
4,0,0,1,Gujarat
36,6,2,12,Gujarat
3,0,0,2,Gujarat
2,0,1,0,Gujarat
6,0,1,4,Gujarat
7,0,0,2,Gujarat
1,0,0,1,Gujarat
20,0,2,0,Gujarat
17,0,1,11,Gujarat
3,0,0,3,Gujarat
55,9,0,15,Gujarat
3,0,0,2,Gujarat
570,14,19,20,Gujarat
255,15,13,58,Gujarat
40,0,1,25,Himachal Pradesh
310,14,3,209,Haryana
105,2,3,19,Jharkhand
532,12,20,215,Karnataka
486,4,4,359,Kerala
9318,728,400,1388,Maharashtra
42,0,400,1388,Maharashtra
34,5,400,1388,Maharashtra
28,6,400,1388,Maharashtra
90,38,400,1388,Maharashtra
1,0,400,1388,Maharashtra
24,0,400,1388,Maharashtra
1,0,400,1388,Maharashtra
15,7,400,1388,Maharashtra
40,20,400,1388,Maharashtra
3,0,400,1388,Maharashtra
12,1,400,1388,Maharashtra
12,2,400,1388,Maharashtra
6169,393,400,1388,Maharashtra
135,8,400,1388,Maharashtra
195,49,400,1388,Maharashtra
4,0,400,1388,Maharashtra
164,18,400,1388,Maharashtra
1174,75,400,1388,Maharashtra
66,5,400,1388,Maharashtra
8,0,400,1388,Maharashtra
27,0,400,1388,Maharashtra
32,3,400,1388,Maharashtra
824,72,400,1388,Maharashtra
1,0,400,1388,Maharashtra
71,9,400,1388,Maharashtra
12,0,1,0,Meghalaya
2,0,0,2,Manipur
2561,193,119,377,Madhya Pradesh
3,0,119,377,Madhya Pradesh
24,0,119,377,Madhya Pradesh
2,0,119,377,Madhya Pradesh
337,60,119,377,Madhya Pradesh
2,0,119,377,Madhya Pradesh
18,0,119,377,Madhya Pradesh
32,0,119,377,Madhya Pradesh
7,1,119,377,Madhya Pradesh
25,0,119,377,Madhya Pradesh
1105,190,119,377,Madhya Pradesh
25,0,119,377,Madhya Pradesh
9,0,119,377,Madhya Pradesh
13,0,119,377,Madhya Pradesh
29,0,119,377,Madhya Pradesh
13,0,119,377,Madhya Pradesh
2,0,119,377,Madhya Pradesh
2,0,119,377,Madhya Pradesh
6,0,119,377,Madhya Pradesh
2,0,119,377,Madhya Pradesh
1,0,119,377,Madhya Pradesh
29,0,119,377,Madhya Pradesh
13,0,119,377,Madhya Pradesh
1,0,0,0,Mizoram
119,1,1,38,Orissa
322,5,19,71,Punjab
8,0,0,3,Puducherry
2364,102,51,768,Rajasthan
135,11,51,5,Rajasthan
7,0,51,5,Rajasthan
63,1,51,31,Rajasthan
2,0,51,1,Rajasthan
110,0,51,5,Rajasthan
35,0,51,30,Rajasthan
37,0,51,36,Rajasthan
14,0,51,13,Rajasthan
21,0,51,7,Rajasthan
9,4,51,1,Rajasthan
6,0,51,5,Rajasthan
859,26,51,273,Rajasthan
35,0,51,30,Rajasthan
42,0,51,33,Rajasthan
400,25,51,81,Rajasthan
3,0,51,2,Rajasthan
189,24,51,98,Rajasthan
117,1,51,9,Rajasthan
3,0,51,2,Rajasthan
2,0,51,2,Rajasthan
6,1,51,2,Rajasthan
131,8,51,35,Rajasthan
7,1,51,4,Rajasthan
2058,121,25,1168,Tamil Nadu
6,0,25,1168,Tamil Nadu
673,103,25,1168,Tamil Nadu
141,0,25,1168,Tamil Nadu
26,0,25,1168,Tamil Nadu
83,1,25,1168,Tamil Nadu
70,0,25,1168,Tamil Nadu
20,1,25,1168,Tamil Nadu
16,0,25,1168,Tamil Nadu
42,0,25,1168,Tamil Nadu
80,1,25,1168,Tamil Nadu
44,0,25,1168,Tamil Nadu
61,2,25,1168,Tamil Nadu
7,0,25,1168,Tamil Nadu
15,0,25,1168,Tamil Nadu
31,0,25,1168,Tamil Nadu
12,0,25,1168,Tamil Nadu
55,0,25,1168,Tamil Nadu
43,0,25,1168,Tamil Nadu
53,0,25,1168,Tamil Nadu
29,0,25,1168,Tamil Nadu
27,0,25,1168,Tamil Nadu
51,0,25,1168,Tamil Nadu
63,0,25,1168,Tamil Nadu
112,0,25,1168,Tamil Nadu
15,0,25,1168,Tamil Nadu
22,0,25,1168,Tamil Nadu
48,0,25,1168,Tamil Nadu
32,0,25,1168,Tamil Nadu
2,0,0,2,Tripura
1012,8,26,367,Telangana
21,0,0,9,Telangana
528,4,18,148,Telangana
11,0,0,9,Telangana
19,0,0,16,Telangana
8,0,0,3,Telangana
4,0,0,4,Telangana
1,0,0,1,Telangana
6,0,0,4,Telangana
2,0,0,2,Telangana
15,0,0,12,Telangana
20,0,0,12,Telangana
58,0,0,33,Telangana
40,0,2,17,Telangana
7,0,0,6,Telangana
1,0,0,1,Telangana
83,0,0,10,Telangana
27,0,0,23,Telangana
54,2,0,34,Uttarakhand
2115,72,36,477,Uttar Pradesh
302,61,36,477,Uttar Pradesh
1,0,36,477,Uttar Pradesh
7,0,36,477,Uttar Pradesh
7,0,36,477,Uttar Pradesh
15,0,36,477,Uttar Pradesh
2,0,36,477,Uttar Pradesh
6,0,36,477,Uttar Pradesh
19,0,36,477,Uttar Pradesh
26,0,36,477,Uttar Pradesh
13,0,36,477,Uttar Pradesh
18,0,36,477,Uttar Pradesh
3,0,36,477,Uttar Pradesh
66,8,36,477,Uttar Pradesh
110,12,36,477,Uttar Pradesh
41,0,36,477,Uttar Pradesh
6,0,36,477,Uttar Pradesh
17,0,36,477,Uttar Pradesh
2,0,36,477,Uttar Pradesh
4,0,36,477,Uttar Pradesh
5,0,36,477,Uttar Pradesh
10,0,36,477,Uttar Pradesh
6,0,36,477,Uttar Pradesh
108,49,36,477,Uttar Pradesh
2,0,36,477,Uttar Pradesh
4,0,36,477,Uttar Pradesh
184,17,36,477,Uttar Pradesh
6,0,36,477,Uttar Pradesh
4,0,36,477,Uttar Pradesh
6,0,36,477,Uttar Pradesh
84,9,36,477,Uttar Pradesh
3,0,36,477,Uttar Pradesh
64,6,36,477,Uttar Pradesh
2,0,36,477,Uttar Pradesh
6,0,36,477,Uttar Pradesh
15,0,36,477,Uttar Pradesh
79,7,36,477,Uttar Pradesh
7,0,36,477,Uttar Pradesh
1,0,36,477,Uttar Pradesh
1,0,36,477,Uttar Pradesh
26,0,36,477,Uttar Pradesh
17,0,36,477,Uttar Pradesh
1,0,36,477,Uttar Pradesh
14,0,36,477,Uttar Pradesh
725,28,22,119,West Bengal
