Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
20,0,1,18,Aceh
594,24,5,377,Bali
102,7,1,36,Bangka-Belitung
1047,20,71,372,Banten
96,1,4,40,Bengkulu
1642,35,98,428,Central Java
504,7,28,202,Central Kalimantan
159,8,4,93,Central Sulawesi
6313,255,502,1499,East Java
338,7,3,213,East Kalimantan
103,1,1,30,East Nusa Tenggara
134,5,6,54,Gorontalo
8121,119,529,3206,Jakarta
103,1,0,27,Jambi
145,2,11,102,Lampung
307,18,8,80,Maluku
169,1,2,129,North Kalimantan
186,3,19,33,North Maluku
510,40,47,73,North Sulawesi
607,24,48,189,North Sumatra
1090,58,7,78,Papua
118,1,6,103,Riau
228,2,15,120,Riau Islands
259,1,5,155,South East Sulawesi
1347,45,100,117,South Kalimantan
2014,80,94,673,South Sulawesi
1158,28,42,391,South Sumatra
2424,20,161,952,West Java
210,2,4,117,West Kalimantan
822,22,22,325,West Nusa Tenggara
179,2,2,74,West Papua
94,1,2,62,West Sulawesi
626,7,27,351,West Sumatra
247,3,8,185,Yogyakarta
