Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
573,1.0,0.0,0.0,Azuay
206,3.0,0.0,0.0,Bolívar
393,1.0,0.0,0.0,Cañar
88,2.0,0.0,0.0,Carchi
235,2.0,0.0,0.0,Chimborazo
161,5.0,0.0,0.0,Cotopaxi
739,22.0,0.0,0.0,El Oro
290,0.0,0.0,0.0,Esmeraldas
71,0.0,0.0,0.0,Galápagos
14200,2.0,0.0,0.0,Guayas
111,1.0,0.0,0.0,Imbabura
319,1.0,0.0,0.0,Loja
1304,5.0,0.0,0.0,Los Ríos
1430,12.0,0.0,0.0,Manabí
79,0.0,0.0,0.0,Morona Santiago
42,0.0,0.0,0.0,Napo
339,0.0,0.0,0.0,Orellana
83,1.0,0.0,0.0,Pastaza
2025,23.0,0.0,0.0,Pichincha
617,3.0,0.0,0.0,Santa Elena
363,11.0,0.0,0.0,Santo Domingo de los Tsáchilas
57,3.0,0.0,0.0,Sucumbíos
249,5.0,0.0,0.0,Tungurahua
84,2.0,0.0,0.0,Zamora Chinchipe
