Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1764,73,37,0.0,Brandenburg
4458,109,46,0.0,Berlin
23617,1184,622,0.0,Baden-Württemberg
31453,1090,747,0.0,Bavaria
469,15,15,0.0,Bremen
5808,114,120,0.0,Hesse
3663,112,56,0.0,Hamburg
601,15,11,0.0,Mecklenburg-West Pomerania
7343,229,171,0.0,Lower Saxony
23644,616,472,0.0,North Rhine-Westphalia
4622,182,59,0.0,Rhineland-Palatinate
2065,36,39,0.0,Schleswig-Holstein
2016,162,41,0.0,Saarland
3565,163,65,0.0,Saxony
1135,14,18,0.0,Saxony-Anhalt
1435,19,25,0.0,Thuringia
