Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1071,1.0,0.0,0.0,Central Bohemia
197,0.0,0.0,0.0,Hradec Králové
198,0.0,0.0,0.0,Hradec Králové
456,1.0,0.0,0.0,Karlovy Vary
200,0.0,0.0,0.0,Liberec
200,0.0,0.0,0.0,Liberec
1605,10.0,0.0,0.0,Moravia-Silesia
741,0.0,0.0,0.0,Olomouc
749,2.0,0.0,0.0,Olomouc
289,0.0,0.0,0.0,Pardubice
664,0.0,0.0,0.0,Plzeň
2132,11.0,0.0,0.0,Prague
187,1.0,0.0,0.0,South Bohemia
561,4.0,0.0,0.0,South Moravia
557,3.0,0.0,0.0,Ústí nad Labem
186,0.0,0.0,0.0,Vysočina
371,0.0,0.0,0.0,Zlin
