Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
448,43,6,176,Alajuela
107,3,3,79,Alajuela
6,0,0,4,Alajuela
19,0,1,15,Alajuela
2,0,1,0,Alajuela
13,0,0,0,Alajuela
12,0,0,9,Alajuela
9,0,0,8,Alajuela
12,0,0,11,Alajuela
9,0,0,6,Alajuela
0,0,0,0,Alajuela
147,32,0,31,Alajuela
1,0,0,0,Alajuela
72,4,0,11,Alajuela
8,0,0,7,Alajuela
28,3,1,1,Alajuela
9,0,0,0,Alajuela
73,2,0,48,Cartago
1,0,0,1,Cartago
21,1,0,14,Cartago
7,0,0,5,Cartago
2,0,0,2,Cartago
31,3,0,19,Cartago
8,0,0,5,Cartago
3,0,0,1,Cartago
2,0,0,1,Cartago
113,3,0,20,Guanacaste
20,0,0,1,Guanacaste
12,0,0,3,Guanacaste
27,0,0,2,Guanacaste
3,0,0,2,Guanacaste
1,0,0,1,Guanacaste
7,0,0,1,Guanacaste
17,1,0,1,Guanacaste
0,0,0,0,Guanacaste
11,3,0,4,Guanacaste
7,0,0,3,Guanacaste
6,0,0,2,Guanacaste
141,11,0,62,Heredia
11,2,0,8,Heredia
10,3,0,4,Heredia
12,0,0,9,Heredia
1,0,0,1,Heredia
67,2,0,17,Heredia
2,0,0,1,Heredia
21,0,0,12,Heredia
3,0,0,3,Heredia
11,0,0,7,Heredia
7,0,0,0,Heredia
65,3,0,12,Limon
3,0,0,1,Limon
0,0,0,0,Limon
54,0,0,9,Limon
1,0,0,0,Limon
4,0,0,3,Limon
2,0,0,1,Limon
76,3,0,40,Puntarenas
0,0,0,0,Puntarenas
1,0,0,0,Puntarenas
2,0,0,2,Puntarenas
2,0,0,2,Puntarenas
23,0,0,21,Puntarenas
2,0,0,2,Puntarenas
2,0,0,2,Puntarenas
6,0,0,5,Puntarenas
0,0,0,0,Puntarenas
34,3,0,6,Puntarenas
4,0,0,0,Puntarenas
530,15,5,353,San Jose
0,0,0,0,San Jose
26,3,0,14,San Jose
28,0,0,11,San Jose
25,0,1,22,San Jose
28,0,0,23,San Jose
55,0,1,41,San Jose
0,0,0,0,San Jose
32,1,0,30,San Jose
47,1,0,26,San Jose
0,0,0,0,San Jose
19,0,0,16,San Jose
11,0,1,5,San Jose
18,0,0,14,San Jose
6,0,0,3,San Jose
2,0,0,1,San Jose
168,2,2,96,San Jose
45,0,1,39,San Jose
4,0,0,3,San Jose
2,0,0,2,San Jose
15,0,0,9,San Jose
