Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
63,7,2,0.0,Blekinge County
640,28,79,0.0,Dalarna County
491,16,48,0.0,Gavleborg County
25,3,1,0.0,Gotland County
300,2,29,0.0,Halland County
264,3,11,0.0,Jamtland County
661,25,51,0.0,Jonkoping County
139,2,10,0.0,Kalmar County
238,10,14,0.0,Kronoberg County
231,13,28,0.0,Norrbotten
838,36,52,0.0,Orebro County
1325,20,91,0.0,Ostergotland County
644,38,61,0.0,Skane County
1081,24,153,0.0,Sodermanland County
7148,181,1208,0.0,Stockholm County
862,60,70,0.0,Uppsala County
130,4,5,0.0,Varmland County
282,9,13,0.0,Västerbotten
190,15,27,0.0,Västernorrland
660,35,78,0.0,Vastmanland County
1965,79,161,0.0,Vastra Gotaland County
