Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
319,8,7,0.0,Blekinge County
1363,18,150,0.0,Dalarna County
1637,50,118,0.0,Gavleborg County
99,2,6,0.0,Gotland County
994,31,60,0.0,Halland County
847,8,34,0.0,Jamtland County
2009,152,150,0.0,Jonkoping County
447,7,41,0.0,Kalmar County
961,11,84,0.0,Kronoberg County
556,19,53,0.0,Norrbotten
2036,20,146,0.0,Orebro County
2363,39,201,0.0,Ostergotland County
2144,56,214,0.0,Skane County
1682,7,233,0.0,Sodermanland County
15425,252,2184,0.0,Stockholm County
2340,38,191,0.0,Uppsala County
708,30,48,0.0,Varmland County
555,7,29,0.0,Västerbotten
942,13,94,0.0,Västernorrland
1680,3,151,0.0,Vastmanland County
9255,647,632,0.0,Vastra Gotaland County
