Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1898,46,65,758,Amazonas
1260,60,6,518,Antioquia
1,0,0,1,Arauca
4756,206,131,1234,Atlantico
3571,207,161,841,Bolivar
214,2,8,108,Boyaca
212,1,6,105,Caldas
11250,507,272,4494,Capital District
24,0,1,18,Caqueta
35,0,0,26,Casanare
116,3,4,53,Cauca
348,24,11,63,Cesar
315,20,9,47,Choco
163,28,7,56,Cordoba
1034,51,19,304,Cundinamarca
6,0,0,0,Guainia
252,1,9,196,Huila
66,1,3,31,La Guajira
706,53,42,275,Magdalena
983,2,9,922,Meta
1346,83,55,313,Narino
134,4,13,99,Norte de Santander
10,1,2,2,Putumayo
119,6,3,78,Quindio
262,4,9,225,Risaralda
21,0,0,15,San Andrés and Providencia
114,30,4,47,Santander
47,22,0,4,Sucre
275,1,7,149,Tolima
3886,172,189,1306,Valle del Cauca
11,0,0,0,Vaupes
1,0,0,0,Vichada
