Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
158940,215,38138,0.0,England
506,1,38138,0.0,England
1316,1,38138,0.0,England
1057,2,38138,0.0,England
237,0,38138,0.0,England
776,2,38138,0.0,England
738,1,38138,0.0,England
3337,0,38138,0.0,England
423,0,38138,0.0,England
679,1,38138,0.0,England
1052,2,38138,0.0,England
264,0,38138,0.0,England
1427,8,38138,0.0,England
1498,1,38138,0.0,England
486,1,38138,0.0,England
1291,0,38138,0.0,England
1056,2,38138,0.0,England
811,1,38138,0.0,England
302,0,38138,0.0,England
1243,-1,38138,0.0,England
640,1,38138,0.0,England
745,6,38138,0.0,England
1332,2,38138,0.0,England
1233,3,38138,0.0,England
593,0,38138,0.0,England
2059,4,38138,0.0,England
836,0,38138,0.0,England
1522,0,38138,0.0,England
2273,1,38138,0.0,England
407,1,38138,0.0,England
632,1,38138,0.0,England
1796,2,38138,0.0,England
829,0,38138,0.0,England
918,2,38138,0.0,England
372,2,38138,0.0,England
895,0,38138,0.0,England
1225,1,38138,0.0,England
963,1,38138,0.0,England
774,2,38138,0.0,England
894,0,38138,0.0,England
3401,15,38138,0.0,England
1014,1,38138,0.0,England
1382,0,38138,0.0,England
712,0,38138,0.0,England
415,1,38138,0.0,England
680,4,38138,0.0,England
3383,1,38138,0.0,England
602,1,38138,0.0,England
1046,0,38138,0.0,England
352,0,38138,0.0,England
724,0,38138,0.0,England
2981,1,38138,0.0,England
803,0,38138,0.0,England
766,1,38138,0.0,England
202,0,38138,0.0,England
470,0,38138,0.0,England
513,2,38138,0.0,England
5470,19,38138,0.0,England
796,1,38138,0.0,England
532,1,38138,0.0,England
796,1,38138,0.0,England
678,0,38138,0.0,England
1219,0,38138,0.0,England
3827,6,38138,0.0,England
1895,2,38138,0.0,England
1008,3,38138,0.0,England
1393,3,38138,0.0,England
999,0,38138,0.0,England
1143,1,38138,0.0,England
1677,0,38138,0.0,England
18,0,38138,0.0,England
832,8,38138,0.0,England
1711,3,38138,0.0,England
787,1,38138,0.0,England
704,0,38138,0.0,England
695,0,38138,0.0,England
514,0,38138,0.0,England
1082,1,38138,0.0,England
1012,0,38138,0.0,England
2241,1,38138,0.0,England
524,0,38138,0.0,England
487,1,38138,0.0,England
639,0,38138,0.0,England
1348,2,38138,0.0,England
1667,3,38138,0.0,England
165,0,38138,0.0,England
1064,1,38138,0.0,England
626,0,38138,0.0,England
1482,5,38138,0.0,England
1150,5,38138,0.0,England
2126,3,38138,0.0,England
465,1,38138,0.0,England
369,0,38138,0.0,England
491,1,38138,0.0,England
324,0,38138,0.0,England
595,0,38138,0.0,England
770,1,38138,0.0,England
429,0,38138,0.0,England
417,0,38138,0.0,England
879,1,38138,0.0,England
1057,5,38138,0.0,England
35,0,38138,0.0,England
975,2,38138,0.0,England
1081,2,38138,0.0,England
974,2,38138,0.0,England
2655,5,38138,0.0,England
860,2,38138,0.0,England
465,0,38138,0.0,England
679,0,38138,0.0,England
794,1,38138,0.0,England
406,0,38138,0.0,England
751,0,38138,0.0,England
612,1,38138,0.0,England
452,4,38138,0.0,England
1283,0,38138,0.0,England
765,1,38138,0.0,England
2365,6,38138,0.0,England
1083,4,38138,0.0,England
644,0,38138,0.0,England
851,3,38138,0.0,England
1549,1,38138,0.0,England
1386,0,38138,0.0,England
3006,1,38138,0.0,England
768,1,38138,0.0,England
466,0,38138,0.0,England
859,3,38138,0.0,England
373,0,38138,0.0,England
381,4,38138,0.0,England
224,0,38138,0.0,England
647,0,38138,0.0,England
879,1,38138,0.0,England
785,1,38138,0.0,England
1107,0,38138,0.0,England
776,0,38138,0.0,England
1006,1,38138,0.0,England
802,0,38138,0.0,England
1579,1,38138,0.0,England
382,2,1,0.0,England
16914,16,1,0.0,England
1368,1,1,0.0,England
681,1,1,0.0,England
1231,0,1,0.0,England
545,0,1,0.0,England
307,0,1,0.0,England
1356,1,1,0.0,England
458,0,1,0.0,England
1047,0,1,0.0,England
1441,1,1,0.0,England
462,0,1,0.0,England
4870,2,545,0.0,Northern Ireland
18156,26,2472,0.0,Scotland
1412,1,2472,0.0,Scotland
1761,1,2472,0.0,Scotland
284,0,2472,0.0,Scotland
1056,1,2472,0.0,Scotland
928,0,2472,0.0,Scotland
1250,1,2472,0.0,Scotland
2704,6,2472,0.0,Scotland
3145,6,2472,0.0,Scotland
9,0,2472,0.0,Scotland
346,1,2472,0.0,Scotland
54,0,2472,0.0,Scotland
7,0,2472,0.0,Scotland
15126,100,1477,0.0,Wales
