Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1589,42,54,96,Amazonas
907,23,6,396,Antioquia
1,0,0,0,Arauca
3015,81,72,268,Atlantico
2459,77,108,323,Bolivar
170,4,5,58,Boyaca
205,0,6,80,Caldas
7892,253,212,1957,Capital District
22,0,1,7,Caqueta
32,0,0,15,Casanare
78,2,4,40,Cauca
114,9,11,54,Cesar
133,12,4,12,Choco
96,2,5,20,Cordoba
602,32,14,208,Cundinamarca
239,1,9,143,Huila
49,0,3,12,La Guajira
507,12,35,150,Magdalena
969,0,8,94,Meta
831,22,32,79,Narino
121,1,12,77,Norte de Santander
8,0,0,0,Putumayo
97,2,3,65,Quindio
246,1,8,203,Risaralda
21,0,0,6,San Andrés and Providencia
58,0,3,38,Santander
7,0,0,1,Sucre
230,3,7,96,Tolima
2658,84,129,767,Valle del Cauca
11,0,0,0,Vaupes
