Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
506,0,35,431,Aichi
16,0,0,16,Akita
27,0,1,21,Aomori
904,2,44,746,Chiba
75,1,4,45,Ehime
122,0,8,105,Fukui
659,1,25,573,Fukuoka
81,0,0,69,Fukushima
150,0,7,137,Gifu
148,0,19,104,Gunma
166,0,2,138,Hiroshima
1019,1,77,670,Hokkaido
699,0,38,601,Hyogo
168,0,9,139,Ibaraki
292,1,22,198,Ishikawa
0,0,0,0,Iwate
28,0,0,27,Kagawa
10,0,0,9,Kagoshima
1315,13,69,935,Kanagawa
74,0,3,68,Kochi
48,0,3,35,Kumamoto
358,0,14,304,Kyoto
45,0,1,39,Mie
88,0,1,86,Miyagi
17,0,0,14,Miyazaki
76,0,0,59,Nagano
17,0,1,16,Nagasaki
91,0,2,82,Nara
83,0,0,68,Niigata
60,0,1,57,Oita
25,0,0,25,Okayama
142,0,6,131,Okinawa
1780,6,76,1399,Osaka
47,0,0,32,Saga
997,1,46,831,Saitama
99,0,1,83,Shiga
24,0,0,19,Shimane
74,1,1,70,Shizuoka
64,2,0,46,Tochigi
5,0,1,4,Tokushima
5133,58,256,4073,Tokyo
3,0,0,2,Tottori
227,0,21,168,Toyama
63,0,3,53,Wakayama
69,0,0,63,Yamagata
37,0,0,34,Yamaguchi
60,0,0,55,Yamanashi
