Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
615,19.0,0.0,0.0,Azuay
218,3.0,0.0,0.0,Bolívar
397,1.0,0.0,0.0,Cañar
96,2.0,0.0,0.0,Carchi
259,9.0,0.0,0.0,Chimborazo
190,10.0,0.0,0.0,Cotopaxi
828,23.0,0.0,0.0,El Oro
346,27.0,0.0,0.0,Esmeraldas
71,0.0,0.0,0.0,Galápagos
14210,3.0,0.0,0.0,Guayas
126,6.0,0.0,0.0,Imbabura
323,1.0,0.0,0.0,Loja
1324,5.0,0.0,0.0,Los Ríos
1478,12.0,0.0,0.0,Manabí
81,1.0,0.0,0.0,Morona Santiago
43,0.0,0.0,0.0,Napo
339,0.0,0.0,0.0,Orellana
101,7.0,0.0,0.0,Pastaza
2241,85.0,0.0,0.0,Pichincha
632,4.0,0.0,0.0,Santa Elena
448,32.0,0.0,0.0,Santo Domingo de los Tsáchilas
67,2.0,0.0,0.0,Sucumbíos
288,14.0,0.0,0.0,Tungurahua
92,2.0,0.0,0.0,Zamora Chinchipe
