Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
28,0,0,0.0,Aisen of Gral. C. Ibáñez del Campo
7850,287,100,0.0,Antofagasta
3117,30,143,0.0,Araucanía
1587,48,12,0.0,Arica y Parinacota
891,48,2,0.0,Atacama
5936,203,35,0.0,Bio-Bio
2740,85,17,0.0,Coquimbo
1565,33,17,0.0,Los Lagos
655,10,10,0.0,Los Ríos
1363,0,15,0.0,Magallanes and Antarctic Region
4996,164,33,0.0,Maule
2288,31,28,0.0,Ñuble
5141,260,52,0.0,O’Higgins
208720,2620,3895,0.0,Santiago Metropolitan
5730,96,80,0.0,Tarapacá
10762,287,170,0.0,Valparaíso
