Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
338,1,11,312,Burgenland
411,0,13,390,Carinthia
2798,10,98,2516,Lower Austria
1219,0,37,1183,Salzburg
1825,2,140,1550,Styria
3530,1,107,3383,Tyrol
2282,3,60,2187,Upper Austria
2942,28,144,2237,Vienna
890,3,19,856,Vorarlberg
