Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3284,8,461,2452,Abruzzi
397,1,27,38,Basilicata
1175,2,97,1050,Calabria
4664,7,427,442,Campania
28173,67,4189,4664,Emilia-Romagna
3277,7,335,938,Friuli-Venezia Giulia
8051,31,835,6354,Latium
9772,42,1518,1665,Liguria
92335,335,16375,17855,Lombardy
6726,12,982,1660,Marches
430,3,22,42,Molise
31296,119,4071,25544,Piedmont
4530,11,543,3814,Apulia
1356,2,128,208,Sardinia
3071,2,277,273,Sicily
10224,22,1101,8799,Tuscany
2635,1,292,2255,Trentino-Alto Adige
5444,0,541,1223,Trentino-Alto Adige
1431,2,75,686,Umbria
1155,1,135,289,Valle d'Aosta
19257,33,2006,16724,Veneto
