Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2676,16.0,112.0,0.0,Dolnośląskie
599,0.0,47.0,0.0,Kujawsko-pomorskie
1855,76.0,74.0,0.0,Łódzkie
507,3.0,15.0,0.0,Lubelskie
123,1.0,0.0,0.0,Lubuskie
1305,27.0,40.0,0.0,Małopolskie
3785,47.0,279.0,0.0,Mazowieckie
704,11.0,49.0,0.0,Opolskie
389,1.0,36.0,0.0,Podkarpackie
496,11.0,9.0,0.0,Podlaskie
560,0.0,35.0,0.0,Pomorskie
9070,284.0,225.0,0.0,Śląskie
512,1.0,22.0,0.0,Świętokrzyskie
179,0.0,1.0,0.0,Warmińsko-mazurskie
2235,19.0,154.0,0.0,Wielkopolskie
551,1.0,19.0,0.0,Zachodniopomorskie
