Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1198,1,45,0,Aargau
25,0,0,0,Appenzell Inner-Rhoden
99,-888,3,0,Appenzell Outer-Rhoden
838,2,35,0,Basel-Country
979,0,50,0,Basel-Town
1887,3,96,0,Berne
1157,1,84,0,Fribourg
5133,2,279,1,Geneva
128,1,12,1,Glarus
827,1,48,1,Graubünden
204,1,7,1,Jura
734,1,20,1,Lucerne
724,0,83,1,Neuchâtel
123,0,3,1,Nidwalden
82,3,0,1,Obwalden
79,0,6,1,Schaffhausen
307,0,23,1,Schwyz
439,0,17,1,Solothurn
807,0,37,1,St Gallen
380,0,18,1,Thurgau
3308,0,348,568,Ticino
93,1,7,568,Uri
1941,1,151,568,Valais
5436,2,406,1,Vaud
202,9,9,1,Zug
3605,3,130,11,Zurich
