Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
859,176.0,0.0,0.0,Andalusia
226,19.0,0.0,0.0,Aragon
242,49.0,0.0,0.0,Asturias
112,20.0,0.0,0.0,Balearic Islands
973,208.0,0.0,0.0,Basque Country
181,33.0,0.0,0.0,Canary Islands
68,10.0,0.0,0.0,Cantabria
675,108.0,0.0,0.0,Castile La Mancha
668,237.0,0.0,0.0,Castilla Leon
1866,472.0,0.0,0.0,Catalonia
1,0.0,0.0,0.0,Ceuta
194,41.0,0.0,0.0,Extremadura
341,49.0,0.0,0.0,Galicia
419,64.0,0.0,0.0,La Rioja
5641,766.0,0.0,0.0,Madrid
20,3.0,0.0,0.0,Melilla
122,25.0,0.0,0.0,Murcia
413,73.0,0.0,0.0,Navarre
726,185.0,0.0,0.0,Valencia
