Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2499,75,271,329,Abruzzi
348,3,24,81,Basilicata
1052,9,76,152,Calabria
4116,55,317,872,Campania
23124,282,3147,6701,Emilia-Romagna
2745,24,225,6701,Friuli-Venezia Giulia
5616,128,363,1130,Latium
6786,129,990,2311,Liguria
68244,1004,12579,21374,Lombardy
5728,75,834,1825,Marches
281,1,18,51,Molise
22163,553,2485,4659,Piedmont
3603,92,351,459,Apulia
1231,8,93,306,Sardinia
2802,59,206,370,Sicily
8574,101,686,1295,Tuscany
2410,15,251,623,Trentino-Alto Adige
3532,-1912,360,623,Trentino-Alto Adige
1354,3,58,623,Umbria
1092,2,127,623,Valle d'Aosta
16452,259,1154,5173,Veneto
