Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
99,9,3,0.0,Acre
72,22,4,0.0,Alagoas
307,65,6,0.0,Amapá
1484,209,90,0.0,Amazonas
759,36,22,0.0,Bahia
2005,205,107,0.0,Ceará
463,254,17,0.0,Espírito Santo
651,159,17,0.0,Federal District
284,151,15,0.0,Goiás
478,33,32,0.0,Maranhão
138,60,4,0.0,Mato Grosso
115,35,4,0.0,Mato Grosso do Sul
884,325,27,0.0,Minas Gerais
323,53,19,0.0,Pará
136,100,16,0.0,Paraiba
791,288,36,0.0,Paraná
1284,932,115,0.0,Pernambuco
58,30,8,0.0,Piauí
3410,1722,224,0.0,Rio de Janeiro
376,122,18,0.0,Rio Grande do Norte
700,192,18,0.0,Rio Grande do Sul
64,22,2,0.0,Rondônia
113,30,3,0.0,Roraima
826,409,26,0.0,Santa Catarina
9371,3689,695,0.0,São Paulo
45,9,4,0.0,Sergipe
26,0,0,0.0,Tocantins
