Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1969,23,68,803,Amazonas
1470,48,6,533,Antioquia
2,0,0,1,Arauca
6224,274,143,1379,Atlantico
4024,103,165,954,Bolivar
222,1,8,112,Boyaca
216,1,6,108,Caldas
12605,275,283,4687,Capital District
24,0,1,18,Caqueta
36,0,0,26,Casanare
147,8,5,55,Cauca
419,8,11,63,Cesar
392,19,9,47,Choco
208,12,8,57,Cordoba
1193,34,24,308,Cundinamarca
6,0,0,0,Guainia
254,1,9,198,Huila
98,10,3,32,La Guajira
744,9,43,293,Magdalena
988,1,9,923,Meta
1567,62,55,319,Narino
137,1,13,100,Norte de Santander
10,0,2,3,Putumayo
120,1,3,79,Quindio
274,3,9,225,Risaralda
21,0,0,15,San Andrés and Providencia
149,11,4,47,Santander
113,13,0,5,Sucre
284,3,7,151,Tolima
4369,125,193,1369,Valle del Cauca
11,0,0,11,Vaupes
1,0,0,0,Vichada
