Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1130,10.0,0.0,0.0,Central Bohemia
197,0.0,0.0,0.0,Hradec Králové
203,0.0,0.0,0.0,Hradec Králové
487,2.0,0.0,0.0,Karlovy Vary
200,0.0,0.0,0.0,Liberec
202,0.0,0.0,0.0,Liberec
1833,8.0,0.0,0.0,Moravia-Silesia
741,0.0,0.0,0.0,Olomouc
842,0.0,0.0,0.0,Olomouc
289,0.0,0.0,0.0,Pardubice
666,0.0,0.0,0.0,Plzeň
2306,25.0,0.0,0.0,Prague
192,0.0,0.0,0.0,South Bohemia
603,6.0,0.0,0.0,South Moravia
569,0.0,0.0,0.0,Ústí nad Labem
187,0.0,0.0,0.0,Vysočina
374,0.0,0.0,0.0,Zlin
