Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
325,2,10,255,Burgenland
410,0,12,381,Carinthia
2623,26,92,2221,Lower Austria
1217,1,36,1120,Salzburg
1761,3,130,1220,Styria
3504,3,105,3197,Tyrol
2255,2,56,2088,Upper Austria
2492,50,131,1817,Vienna
871,1,17,811,Vorarlberg
