Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
150,3,4,0.0,Blekinge County
1140,9,137,0.0,Dalarna County
1154,26,97,0.0,Gavleborg County
70,0,6,0.0,Gotland County
663,8,52,0.0,Halland County
651,14,25,0.0,Jamtland County
1359,36,128,0.0,Jonkoping County
300,20,30,0.0,Kalmar County
753,8,59,0.0,Kronoberg County
373,12,40,0.0,Norrbotten
1687,10,144,0.0,Orebro County
1944,37,172,0.0,Ostergotland County
1579,8,210,0.0,Skane County
1662,0,220,0.0,Sodermanland County
11419,148,1971,0.0,Stockholm County
1722,37,181,0.0,Uppsala County
419,-153,28,0.0,Varmland County
1643,2,131,0.0,Vastmanland County
5267,103,477,0.0,Vastra Gotaland County
