Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
7,0.0,0.0,0.0,Aisen of Gral. C. Ibáñez del Campo
340,14.0,2.0,0.0,Antofagasta
1142,29.0,26.0,0.0,Araucanía
210,30.0,2.0,0.0,Arica y Parinacota
18,5.0,0.0,0.0,Atacama
675,17.0,5.0,0.0,Bio-Bio
454,9.0,7.0,0.0,Los Lagos
173,2.0,3.0,0.0,Los Ríos
615,10.0,7.0,0.0,Magallanes and Antarctic Region
333,5.0,10.0,0.0,Maule
708,5.0,13.0,0.0,Ñuble
76,17.0,1.0,0.0,O’Higgins
6434,351.0,85.0,0.0,Santiago Metropolitan
128,14.0,0.0,0.0,Tarapacá
429,8.0,7.0,0.0,Valparaíso
