Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3298,6,464,2678,Abruzzi
404,1,27,373,Basilicata
1182,1,97,1060,Calabria
4712,10,432,4083,Campania
28562,27,4267,23284,Emilia-Romagna
3318,4,345,2905,Friuli-Venezia Giulia
8141,11,840,6475,Latium
9987,3,1558,8146,Liguria
94223,115,16675,67871,Lombardy
6789,0,987,5575,Marches
445,0,23,401,Molise
31394,16,4100,26019,Piedmont
4533,1,545,3879,Apulia
1369,1,133,1222,Sardinia
3091,1,282,2674,Sicily
10267,9,1112,8832,Tuscany
2644,1,292,2267,Trentino-Alto Adige
4871,6,405,4420,Trentino-Alto Adige
1446,2,80,1356,Umbria
1160,0,140,1356,Valle d'Aosta
1196,1,146,1046,Valle d'Aosta
19314,5,2023,16901,Veneto
