Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
147,0,3,138,Busan
6886,1,188,6634,Daegu
46,0,1,42,Daejeon
57,0,3,51,Gangwon
32,0,0,30,Gwangju
907,13,19,665,Gyeonggi
262,6,0,107,Incheon
15,0,0,13,Jeju
60,0,0,49,North Chungcheong
1382,2,54,1302,North Gyeongsang
21,0,0,19,North Jeolla
47,0,0,47,Sejong
924,15,4,645,Seoul
147,1,0,143,South Chungcheong
123,0,0,121,South Gyeongsang
20,0,0,17,South Jeolla
52,0,1,46,Ulsan
