Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1321,103,21,197,Baluchistan
464,49,4,56,Islamabad
3288,159,185,856,Khyber Pakhtunkhwa
8104,580,136,2716,Punjab
7882,417,137,1629,Sindh
