Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3268,8,455,224,Abruzzi
395,1,26,38,Basilicata
1171,2,95,81,Calabria
4650,7,425,442,Campania
28039,67,4159,4664,Emilia-Romagna
3263,7,331,938,Friuli-Venezia Giulia
7989,31,823,874,Latium
9688,42,1502,1665,Liguria
91665,335,16265,17855,Lombardy
6702,12,980,1660,Marches
424,3,22,42,Molise
31058,119,4039,3019,Piedmont
4508,11,539,323,Apulia
1352,2,126,208,Sardinia
3067,2,275,273,Sicily
10180,22,1093,693,Tuscany
2632,2,290,693,Trentino-Alto Adige
5444,0,541,1223,Trentino-Alto Adige
1427,2,73,686,Umbria
1153,1,133,289,Valle d'Aosta
19191,33,1982,2895,Veneto
