Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
265,20,2,0.0,Aguascalientes
1745,63,215,0.0,Baja California
335,9,16,0.0,Baja California Sur
115,7,19,0.0,Campeche
217,13,7,0.0,Chiapas
486,45,70,0.0,Chihuahua
458,17,40,0.0,Coahuila
26,0,3,0.0,Colima
75,5,6,0.0,Durango
299,15,22,0.0,Guanajuato
346,20,46,0.0,Guerrero
315,19,29,0.0,Hidalgo
422,25,25,0.0,Jalisco
3934,268,143,0.0,México
6391,394,389,0.0,Mexico City
355,20,38,0.0,Michoacán
456,45,30,0.0,Morelos
113,11,12,0.0,Nayarit
415,27,13,0.0,Nuevo León
163,9,18,0.0,Oaxaca
791,51,81,0.0,Puebla
157,8,12,0.0,Querétaro
888,34,108,0.0,Quintana Roo
145,12,7,0.0,San Luis Potosí
1087,74,133,0.0,Sinaloa
264,16,20,0.0,Sonora
1181,66,116,0.0,Tabasco
369,18,18,0.0,Tamaulipas
235,14,19,0.0,Tlaxcala
746,57,42,0.0,Veracruz
568,40,26,0.0,Yucatán
102,8,7,0.0,Zacatecas
