Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1673,42,54,96,Amazonas
953,23,6,396,Antioquia
1,0,0,0,Arauca
3178,82,72,268,Atlantico
2613,77,108,323,Bolivar
178,4,5,58,Boyaca
207,1,6,80,Caldas
8400,254,212,1957,Capital District
22,0,1,7,Caqueta
32,0,0,15,Casanare
82,2,4,40,Cauca
133,10,11,54,Cesar
157,12,4,12,Choco
101,3,5,20,Cordoba
666,32,14,208,Cundinamarca
241,1,9,143,Huila
49,0,3,12,La Guajira
531,12,35,150,Magdalena
971,1,8,94,Meta
877,23,32,79,Narino
123,1,12,77,Norte de Santander
8,0,0,0,Putumayo
101,2,3,65,Quindio
248,1,8,203,Risaralda
21,0,0,6,San Andrés and Providencia
58,0,3,38,Santander
7,0,0,1,Sucre
236,3,7,96,Tolima
2828,85,129,767,Valle del Cauca
11,0,0,0,Vaupes
