Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
181,5,5,0.0,Amazonas
1281,25,85,0.0,Ancash
111,0,0,0.0,Apurimac
802,12,20,0.0,Arequipa
186,3,0,0.0,Ayacucho
336,7,3,0.0,Cajamarca
4541,137,82,0.0,Callao
269,11,3,0.0,Cuzco
205,1,1,0.0,Huancavelica
276,17,7,0.0,Huanuco
784,76,41,0.0,Ica
643,11,14,0.0,Junín
1162,43,46,0.0,La Libertad
3197,70,299,0.0,Lambayeque
36452,1153,613,0.0,Lima
1642,24,67,0.0,Loreto
133,4,1,0.0,Madre de Dios
152,3,0,0.0,Moquegua
166,0,1,0.0,Pasco
2064,150,184,0.0,Piura
153,4,1,0.0,Puno
325,8,1,0.0,San Martin
163,3,2,0.0,Tacna
447,4,19,0.0,Tumbes
1122,46,38,0.0,Ucayali
