Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1059,-75,0.0,0.0,Central Bohemia
197,0,0.0,0.0,Hradec Králové
203,0,0.0,0.0,Hradec Králové
453,-34,0.0,0.0,Karlovy Vary
200,0,0.0,0.0,Liberec
202,0,0.0,0.0,Liberec
1558,-283,0.0,0.0,Moravia-Silesia
741,0,0.0,0.0,Olomouc
842,0,0.0,0.0,Olomouc
288,-1,0.0,0.0,Pardubice
664,-2,0.0,0.0,Plzeň
2076,-245,0.0,0.0,Prague
185,-7,0.0,0.0,South Bohemia
540,-64,0.0,0.0,South Moravia
541,-28,0.0,0.0,Ústí nad Labem
185,-2,0.0,0.0,Vysočina
371,-3,0.0,0.0,Zlin
