Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
117,3,3,32,Adygea
152,8,0,15,Altay Territory
28,3,0,5,Amur
137,14,1,18,Arkhangel’sk
186,21,3,25,Astrakhan’
455,33,14,57,Bashkortostan
202,26,2,16,Belgorod
80,14,0,9,Birobijan
494,35,2,82,Bryansk
167,4,2,62,Buryatia
365,18,6,23,Chechnya
168,57,0,43,Chelyabinsk
11,5,0,0,Chukot
348,43,5,17,Chuvashia
567,113,11,43,Dagestan
474,38,13,56,Ingushetia
80,3,3,23,Irkutsk
247,8,2,41,Ivanovo
243,25,1,15,Kabardino-Balkaria
189,18,1,48,Kaliningrad
104,10,3,16,Kalmykia
444,61,8,14,Kaluga
84,6,0,5,Kamchatka
194,25,0,1,Karachay-Cherkessia
37,2,0,3,Karelia
76,9,1,11,Kemerovo
351,41,5,21,Khabarovsk
102,3,1,10,Khakassia
217,2,1,39,Khanty-Mansi
276,36,3,27,Kirov
553,11,4,28,Komi-Permyak
120,16,2,11,Kostroma
623,84,16,104,Krasnodar
449,22,5,48,Krasnoyarsk
22,2,0,3,Kurgan
345,37,3,36,Kursk
263,25,2,62,Lipetsk
78,2,0,2,Magadan
377,29,1,46,Mari El
424,39,2,18,Mordovia
36897,2957,325,2735,Moscow City
663,60,4,64,Murmansk
1,0,0,0,Nenets
1096,94,8,77,Nizhniy Novgorod
275,33,3,18,North Ossetia-Alania
171,14,1,8,Novgorod
209,41,4,24,Novosibirsk
54,1,0,19,Omsk
296,47,2,10,Orel
305,28,2,32,Orenburg
232,21,5,6,Penza
318,31,4,48,Perm
220,35,2,23,Primorye
81,15,6,9,Pskov
533,64,0,18,Rostov
475,46,0,32,Ryazan’
137,9,0,17,Sakha
20,1,0,8,Sakhalin
185,44,0,19,Samara
245,16,0,30,Saratov
262,11,2,15,Smolensk
2711,253,20,411,St Petersburg City
358,26,5,44,Stavropol
304,33,1,71,Sverdlovsk
298,35,0,29,Tambov
426,14,0,37,Tatarstan
59,7,0,4,Tomsk
505,44,3,53,Tula
15,1,0,0,Tuva
412,29,0,15,Tver’
357,16,2,40,Tyumen’
178,17,4,19,Udmurtia
253,25,3,5,Ul’yanovsk
381,42,5,11,Vladimir
186,21,3,32,Volgograd
129,9,0,26,Vologda
291,30,7,38,Voronezh
266,23,1,35,Yamalo-Nenets
305,42,2,19,Yaroslavl’
73,9,0,7,Zabaykalsky Krai
