Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
12504,3,1168,5039,Andalusia
5301,2,735,2081,Aragon
2255,6,261,780,Asturias
1881,1,181,1166,Balearic Islands
12564,109,1255,9974,Basque Country
2187,20,133,1075,Canary Islands
2273,0,188,1290,Cantabria
15706,97,2396,5306,Castile La Mancha
17815,13,1710,6323,Castilla Leon
48158,674,4808,18319,Catalonia
2751,15,433,1733,Extremadura
9328,76,412,1841,Galicia
3897,36,326,2064,La Rioja
61769,15,8048,35841,Madrid
114,4,2,92,Melilla
1475,1,130,113,Murcia
5181,1,432,1978,Navarre
10938,8,1200,6423,Valencia
