Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3010,539,113,71,Andalusia
907,149,40,4,Aragon
779,117,25,35,Asturias
562,84,13,28,Balearic Islands
3271,543,155,466,Basque Country
657,100,21,15,Canary Islands
510,85,14,12,Cantabria
2780,315,263,71,Castile La Mancha
2940,480,165,213,Castilla Leon
9937,2073,516,1274,Catalonia
9,3,0,0,Ceuta
742,106,39,8,Extremadura
1653,238,27,25,Galicia
928,126,37,43,La Rioja
14597,2245,1825,3031,Madrid
38,10,0,0,Melilla
477,92,5,4,Murcia
1197,183,33,23,Navarre
2616,449,143,44,Valencia
