Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
109,9,0,50,Andaman and Nicobar Islands
0,0,0,0,Andaman and Nicobar Islands
1,0,0,1,Andaman and Nicobar Islands
51,0,0,32,Andaman and Nicobar Islands
16281,653,193,6988,Andhra Pradesh
1830,141,8,1005,Andhra Pradesh
1136,47,6,399,Andhra Pradesh
1060,60,1,380,Andhra Pradesh
1298,89,7,350,Andhra Pradesh
1518,92,18,594,Andhra Pradesh
1565,46,66,614,Andhra Pradesh
2140,95,68,1055,Andhra Pradesh
507,109,2,220,Andhra Pradesh
83,10,2,51,Andhra Pradesh
593,30,3,311,Andhra Pradesh
172,11,2,49,Andhra Pradesh
1065,55,4,192,Andhra Pradesh
231,21,1,66,Arunachal Pradesh
9378,422,12,5832,Assam
85,0,0,0,Assam
150,0,0,55,Assam
24,0,0,7,Assam
98,0,0,82,Assam
52,0,0,0,Assam
102,0,0,0,Assam
96,0,0,6,Assam
334,0,0,5,Assam
77,0,0,5,Assam
89,0,0,9,Assam
57,0,0,4,Assam
272,0,0,88,Assam
78,0,1,5,Assam
145,0,0,54,Assam
215,0,0,21,Assam
2233,186,6,383,Assam
41,0,0,7,Assam
106,0,0,20,Assam
86,0,0,10,Assam
85,0,0,6,Assam
49,0,0,28,Assam
330,0,0,25,Assam
28,0,0,9,Assam
29,0,0,26,Assam
122,0,0,35,Assam
114,0,0,6,Assam
105,0,0,2,Assam
28,0,0,0,Assam
10657,453,73,7811,Bihar
131,1,1,102,Bihar
114,2,1,87,Bihar
256,24,1,198,Bihar
239,1,0,212,Bihar
467,8,4,359,Bihar
531,23,1,346,Bihar
243,10,2,157,Bihar
229,1,0,209,Bihar
324,13,5,258,Bihar
231,11,2,164,Bihar
223,8,3,165,Bihar
276,15,0,195,Bihar
89,4,1,54,Bihar
255,2,3,218,Bihar
195,9,0,147,Bihar
351,3,1,249,Bihar
312,7,3,293,Bihar
182,7,0,136,Bihar
132,2,0,91,Bihar
208,1,1,157,Bihar
482,10,2,333,Bihar
379,11,1,298,Bihar
357,43,3,253,Bihar
285,42,4,170,Bihar
322,10,3,213,Bihar
849,91,9,385,Bihar
305,4,0,266,Bihar
354,8,4,317,Bihar
194,8,0,158,Bihar
365,0,3,255,Bihar
225,12,5,181,Bihar
161,5,0,127,Bihar
94,2,1,77,Bihar
146,2,3,126,Bihar
438,0,2,374,Bihar
268,3,0,220,Bihar
203,8,3,124,Bihar
450,4,6,367,Chandigarh
450,4,6,367,Chandigarh
3002,62,14,2303,Chhattisgarh
51,0,0,43,Chhattisgarh
248,0,0,221,Chhattisgarh
140,4,0,105,Chhattisgarh
