Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
767,15,0.0,0.0,Azuay
278,10,0.0,0.0,Bolívar
406,1,0.0,0.0,Cañar
127,5,0.0,0.0,Carchi
348,10,0.0,0.0,Chimborazo
300,14,0.0,0.0,Cotopaxi
995,15,0.0,0.0,El Oro
586,26,0.0,0.0,Esmeraldas
74,0,0.0,0.0,Galápagos
14237,3,0.0,0.0,Guayas
178,6,0.0,0.0,Imbabura
332,1,0.0,0.0,Loja
1369,5,0.0,0.0,Los Ríos
1789,53,0.0,0.0,Manabí
90,1,0.0,0.0,Morona Santiago
146,9,0.0,0.0,Napo
339,0,0.0,0.0,Orellana
175,10,0.0,0.0,Pastaza
3169,118,0.0,0.0,Pichincha
708,12,0.0,0.0,Santa Elena
736,32,0.0,0.0,Santo Domingo de los Tsáchilas
91,3,0.0,0.0,Sucumbíos
411,14,0.0,0.0,Tungurahua
135,7,0.0,0.0,Zamora Chinchipe
