Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3430,93,38,636,Baluchistan
1791,112,10,151,Islamabad
8005,238,351,2130,Khyber Pakhtunkhwa
20707,665,297,5112,Punjab
22708,749,316,5645,Sindh
