Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2803,18,286,438,Abruzzi
2727,76,286,224,Abruzzi
360,4,24,107,Basilicata
1079,9,80,178,Calabria
4282,56,336,1003,Campania
23970,282,3303,8158,Emilia-Romagna
2882,46,258,938,Friuli-Venezia Giulia
6003,129,384,874,Latium
6132,78,384,1256,Latium
7173,129,1076,1665,Liguria
71256,1004,13106,17855,Lombardy
6028,76,865,1890,Marches
5953,75,865,1660,Marches
287,2,20,42,Molise
23822,553,2699,5732,Piedmont
3881,93,383,565,Apulia
1257,9,102,351,Sardinia
2981,60,218,443,Sicily
8877,101,742,2002,Tuscany
2456,16,263,1100,Trentino-Alto Adige
3776,49,389,1560,Trentino
5444,1912,541,1223,Trentino-Alto Adige
1363,3,62,686,Umbria
1100,3,129,289,Valle d'Aosta
17229,259,1244,6306,Veneto
