Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1757,42,54,96,Amazonas
1000,24,6,396,Antioquia
1,0,0,0,Arauca
3342,82,72,268,Atlantico
2767,77,108,323,Bolivar
186,4,5,58,Boyaca
209,1,6,80,Caldas
8908,254,212,1957,Capital District
22,0,1,7,Caqueta
32,0,0,15,Casanare
88,3,4,40,Cauca
153,10,11,54,Cesar
183,13,4,12,Choco
107,3,5,20,Cordoba
732,33,14,208,Cundinamarca
245,2,9,143,Huila
49,0,3,12,La Guajira
555,12,35,150,Magdalena
973,1,8,94,Meta
923,23,32,79,Narino
126,2,12,77,Norte de Santander
8,0,0,0,Putumayo
105,2,3,65,Quindio
250,1,8,203,Risaralda
21,0,0,6,San Andrés and Providencia
58,0,3,38,Santander
7,0,0,1,Sucre
243,4,7,96,Tolima
2998,85,129,767,Valle del Cauca
11,0,0,0,Vaupes
