Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1213,55,12,674,Adygea
212,8,0,111,Altay
2593,69,19,1407,Altay Territory
873,38,5,325,Amur
3362,145,15,985,Arkhangel’sk
2586,85,23,1535,Astrakhan’
4273,79,18,1741,Bashkortostan
3137,76,33,1878,Belgorod
363,7,4,263,Birobijan
4732,91,32,3316,Bryansk
2020,64,11,1176,Buryatia
1420,20,16,1119,Chechnya
4130,115,37,2099,Chelyabinsk
114,2,1,70,Chukot
3802,77,18,1957,Chuvashia
6272,97,309,4662,Dagestan
2474,36,62,1679,Ingushetia
3505,240,20,948,Irkutsk
3130,99,25,1307,Ivanovo
3655,79,34,1838,Kabardino-Balkaria
1946,42,30,950,Kaliningrad
1215,12,16,751,Kalmykia
4829,68,37,2392,Kaluga
1306,51,10,402,Kamchatka
1889,82,9,500,Karachay-Cherkessia
685,9,2,260,Karelia
868,34,7,351,Kemerovo
2804,71,19,1439,Khabarovsk
1229,38,10,871,Khakassia
4007,186,24,1559,Khanty-Mansi
2421,61,23,1424,Kirov
1804,111,28,960,Komi-Permyak
1028,51,12,565,Kostroma
4735,80,47,3554,Krasnodar
5981,190,59,2068,Krasnoyarsk
344,14,0,208,Kurgan
3769,79,19,2045,Kursk
2817,59,8,1160,Lipetsk
397,38,4,217,Magadan
2236,43,16,1961,Mari El
2418,58,20,1297,Mordovia
201221,1436,3138,115769,Moscow City
3760,60,7,2633,Murmansk
80,0,0,26,Nenets
13341,303,152,6219,Nizhniy Novgorod
3440,37,58,3165,North Ossetia-Alania
1867,44,11,467,Novgorod
3960,102,48,1791,Novosibirsk
1977,47,23,1098,Omsk
3283,102,35,1586,Orel
2580,59,10,1827,Orenburg
3432,115,28,2728,Penza
2434,74,32,1634,Perm
2609,57,25,1614,Primorye
1425,59,12,486,Pskov
6954,220,59,2702,Rostov
4287,59,11,1875,Ryazan’
2822,69,20,1634,Sakha
264,14,0,71,Sakhalin
3470,111,37,1651,Samara
4246,114,37,1811,Saratov
3539,107,44,1362,Smolensk
19769,303,520,8864,St Petersburg City
3425,87,66,1739,Stavropol
8506,312,48,3790,Sverdlovsk
3704,68,8,1753,Tambov
3774,54,10,3607,Tatarstan
1116,50,11,552,Tomsk
5047,101,53,2961,Tula
2027,113,2,368,Tuva
2397,83,49,1573,Tver’
2047,34,12,1176,Tyumen’
1031,20,12,516,Udmurtia
3538,88,18,1201,Ul’yanovsk
3324,64,42,1503,Vladimir
4346,108,25,1627,Volgograd
1189,30,13,661,Vologda
3766,239,19,1859,Voronezh
2964,77,13,1485,Yamalo-Nenets
3903,59,15,1530,Yaroslavl’
1765,61,38,996,Zabaykalsky Krai
