Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
227,13,10,0.0,Acre
324,81,22,0.0,Alagoas
548,69,16,0.0,Amapá
2888,409,234,0.0,Amazonas
1789,145,59,0.0,Bahia
4598,688,266,0.0,Ceará
1363,50,42,0.0,Espírito Santo
963,17,25,0.0,Federal District
453,15,23,0.0,Goiás
1757,153,76,0.0,Maranhão
221,38,7,0.0,Mato Grosso
186,11,7,0.0,Mato Grosso do Sul
1308,25,51,0.0,Minas Gerais
1267,72,53,0.0,Pará
345,44,40,0.0,Paraiba
1082,19,60,0.0,Paraná
3519,221,312,0.0,Pernambuco
217,11,15,0.0,Piauí
6172,620,530,0.0,Rio de Janeiro
708,62,34,0.0,Rio Grande do Norte
994,71,29,0.0,Rio Grande do Sul
250,27,5,0.0,Rondônia
297,17,3,0.0,Roraima
1115,24,39,0.0,Santa Catarina
16740,826,1345,0.0,São Paulo
124,7,8,0.0,Sergipe
37,0,2,0.0,Tocantins
