Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2908,7,354,224,Abruzzi
360,0,25,38,Basilicata
1095,1,89,81,Calabria
4378,6,380,442,Campania
25026,66,3485,4664,Emilia-Romagna
2978,6,271,938,Friuli-Venezia Giulia
6594,31,556,874,Latium
7829,41,1167,1665,Liguria
76600,334,13808,17855,Lombardy
6193,11,948,1660,Marches
319,2,22,42,Molise
25710,118,3327,3019,Piedmont
4041,10,450,323,Apulia
1273,1,119,208,Sardinia
2997,1,257,273,Sicily
9213,21,913,693,Tuscany
2564,3,289,693,Trentino-Alto Adige
5444,0,541,1223,Trentino-Alto Adige
1379,1,62,686,Umbria
1108,1,129,289,Valle d'Aosta
17741,32,1487,2895,Veneto
