Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
154680,422,36127,0.0,England
500,1,36127,0.0,England
1302,1,36127,0.0,England
998,7,36127,0.0,England
236,0,36127,0.0,England
695,10,36127,0.0,England
729,1,36127,0.0,England
3261,4,36127,0.0,England
416,0,36127,0.0,England
659,3,36127,0.0,England
1034,2,36127,0.0,England
258,0,36127,0.0,England
1356,5,36127,0.0,England
1481,1,36127,0.0,England
464,6,36127,0.0,England
1286,2,36127,0.0,England
1020,4,36127,0.0,England
778,2,36127,0.0,England
297,1,36127,0.0,England
1231,5,36127,0.0,England
631,0,36127,0.0,England
675,4,36127,0.0,England
1257,2,36127,0.0,England
1176,7,36127,0.0,England
580,1,36127,0.0,England
2031,3,36127,0.0,England
819,0,36127,0.0,England
1514,1,36127,0.0,England
2241,4,36127,0.0,England
395,1,36127,0.0,England
597,4,36127,0.0,England
1729,7,36127,0.0,England
822,0,36127,0.0,England
878,25,36127,0.0,England
365,0,36127,0.0,England
884,2,36127,0.0,England
1210,2,36127,0.0,England
931,2,36127,0.0,England
732,2,36127,0.0,England
890,1,36127,0.0,England
3276,1,36127,0.0,England
1008,0,36127,0.0,England
1377,1,36127,0.0,England
703,1,36127,0.0,England
408,0,36127,0.0,England
669,0,36127,0.0,England
3352,4,36127,0.0,England
597,0,36127,0.0,England
1036,1,36127,0.0,England
339,1,36127,0.0,England
717,2,36127,0.0,England
2919,2,36127,0.0,England
786,0,36127,0.0,England
738,4,36127,0.0,England
200,0,36127,0.0,England
462,0,36127,0.0,England
500,0,36127,0.0,England
5178,56,36127,0.0,England
750,2,36127,0.0,England
526,1,36127,0.0,England
765,2,36127,0.0,England
675,0,36127,0.0,England
1214,1,36127,0.0,England
3700,15,36127,0.0,England
1850,3,36127,0.0,England
925,7,36127,0.0,England
1334,3,36127,0.0,England
990,0,36127,0.0,England
1121,1,36127,0.0,England
1637,2,36127,0.0,England
784,3,36127,0.0,England
1620,8,36127,0.0,England
771,1,36127,0.0,England
697,0,36127,0.0,England
683,3,36127,0.0,England
511,0,36127,0.0,England
1068,1,36127,0.0,England
1005,0,36127,0.0,England
2205,2,36127,0.0,England
519,0,36127,0.0,England
472,1,36127,0.0,England
622,0,36127,0.0,England
1318,1,36127,0.0,England
1566,10,36127,0.0,England
158,1,36127,0.0,England
1031,1,36127,0.0,England
614,1,36127,0.0,England
1445,8,36127,0.0,England
1097,2,36127,0.0,England
2093,6,36127,0.0,England
439,2,36127,0.0,England
362,0,36127,0.0,England
483,0,36127,0.0,England
320,0,36127,0.0,England
591,3,36127,0.0,England
761,1,36127,0.0,England
427,0,36127,0.0,England
412,1,36127,0.0,England
825,3,36127,0.0,England
1006,8,36127,0.0,England
35,0,36127,0.0,England
947,5,36127,0.0,England
1044,0,36127,0.0,England
941,1,36127,0.0,England
2569,2,36127,0.0,England
814,1,36127,0.0,England
455,1,36127,0.0,England
672,0,36127,0.0,England
786,5,36127,0.0,England
405,0,36127,0.0,England
746,0,36127,0.0,England
598,1,36127,0.0,England
406,1,36127,0.0,England
1274,0,36127,0.0,England
758,1,36127,0.0,England
2285,5,36127,0.0,England
1056,1,36127,0.0,England
614,2,36127,0.0,England
809,3,36127,0.0,England
1537,3,36127,0.0,England
1385,2,36127,0.0,England
2945,4,36127,0.0,England
757,3,36127,0.0,England
459,0,36127,0.0,England
762,1,36127,0.0,England
368,0,36127,0.0,England
341,1,36127,0.0,England
222,0,36127,0.0,England
636,0,36127,0.0,England
841,4,36127,0.0,England
765,4,36127,0.0,England
1095,1,36127,0.0,England
770,1,36127,0.0,England
1001,0,36127,0.0,England
781,1,36127,0.0,England
1505,7,36127,0.0,England
352,2,1,0.0,England
16871,1,1,0.0,England
1335,1,1,0.0,England
663,1,1,0.0,England
1217,4,1,0.0,England
540,0,1,0.0,England
298,0,1,0.0,England
1316,6,1,0.0,England
451,1,1,0.0,England
1020,1,1,0.0,England
1412,1,1,0.0,England
462,0,1,0.0,England
4790,14,536,0.0,Northern Ireland
15603,21,2415,0.0,Scotland
1285,1,2415,0.0,Scotland
1676,3,2415,0.0,Scotland
263,1,2415,0.0,Scotland
946,0,2415,0.0,Scotland
879,1,2415,0.0,Scotland
1077,1,2415,0.0,Scotland
2007,2,2415,0.0,Scotland
2769,9,2415,0.0,Scotland
8,0,2415,0.0,Scotland
326,0,2415,0.0,Scotland
54,0,2415,0.0,Scotland
6,0,2415,0.0,Scotland
14356,42,1393,0.0,Wales
