Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2002,99.0,67.0,0.0,Dolnośląskie
574,2.0,32.0,0.0,Kujawsko-pomorskie
1178,12.0,40.0,0.0,Łódzkie
388,2.0,14.0,0.0,Lubelskie
92,0.0,0.0,0.0,Lubuskie
1047,4.0,35.0,0.0,Małopolskie
2791,26.0,224.0,0.0,Mazowieckie
490,12.0,34.0,0.0,Opolskie
371,1.0,28.0,0.0,Podkarpackie
383,0.0,7.0,0.0,Podlaskie
481,3.0,26.0,0.0,Pomorskie
3566,171.0,150.0,0.0,Śląskie
325,4.0,12.0,0.0,Świętokrzyskie
162,2.0,1.0,0.0,Warmińsko-mazurskie
1672,2.0,114.0,0.0,Wielkopolskie
473,4.0,16.0,0.0,Zachodniopomorskie
