Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2061,44,27,242,Baluchistan
716,37,6,72,Islamabad
4875,206,257,1256,Khyber Pakhtunkhwa
11869,301,211,4452,Punjab
12017,537,200,2149,Sindh
