Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1341,106.0,41.0,0.0,Dolnośląskie
477,6.0,26.0,0.0,Kujawsko-pomorskie
855,42.0,21.0,0.0,Łódzkie
351,9.0,12.0,0.0,Lubelskie
87,1.0,12.0,0.0,Lubuskie
821,33.0,27.0,0.0,Małopolskie
2348,142.0,174.0,0.0,Mazowieckie
363,18.0,24.0,0.0,Opolskie
313,25.0,16.0,0.0,Podkarpackie
361,17.0,4.0,0.0,Podlaskie
346,89.0,3.0,0.0,Pomorskie
1887,141.0,94.0,0.0,Śląskie
258,4.0,7.0,0.0,Świętokrzyskie
146,0.0,1.0,0.0,Warmińsko-mazurskie
1307,71.0,77.0,0.0,Wielkopolskie
355,19.0,9.0,0.0,Zachodniopomorskie
