Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
20,0,1,17,Aceh
465,10,4,329,Bali
46,1,1,27,Bangka-Belitung
861,3,69,244,Banten
91,5,2,22,Bengkulu
1403,37,70,361,Central Java
410,12,19,164,Central Kalimantan
128,1,4,61,Central Sulawesi
4857,244,396,609,East Java
295,4,3,172,East Kalimantan
92,1,1,14,East Nusa Tenggara
94,25,3,26,Gorontalo
7348,119,517,2082,Jakarta
97,0,0,15,Jambi
133,1,10,71,Lampung
223,4,8,36,Maluku
165,0,2,72,North Kalimantan
153,7,11,27,North Maluku
339,17,37,51,North Sulawesi
409,3,41,146,North Sumatra
675,17,6,68,Papua
117,0,6,88,Riau
197,1,15,102,Riau Islands
244,2,5,122,South East Sulawesi
919,13,80,99,South Kalimantan
1541,31,74,596,South Sulawesi
982,19,34,203,South Sumatra
2260,29,144,619,West Java
189,2,4,53,West Kalimantan
636,42,10,291,West Nusa Tenggara
168,6,2,55,West Papua
92,1,2,41,West Sulawesi
567,15,25,265,West Sumatra
236,3,8,160,Yogyakarta
