Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2204,7,84,1747,Amazonas
3009,160,14,1128,Antioquia
70,24,0,2,Arauca
16249,1006,682,4337,Atlantico
7067,380,269,2790,Bolivar
307,11,11,196,Boyaca
231,1,7,140,Caldas
21541,1038,490,9671,Capital District
30,2,1,22,Caqueta
57,18,0,35,Casanare
258,13,10,107,Cauca
730,36,21,188,Cesar
1010,43,31,251,Choco
458,37,24,115,Cordoba
2036,63,47,938,Cundinamarca
14,7,1,2,Guainia
10,3,0,0,Guaviare
310,7,9,239,Huila
223,17,10,57,La Guajira
1298,68,89,1201,Magdalena
1105,19,13,956,Meta
2682,115,89,1201,Narino
248,21,15,118,Norte de Santander
17,1,4,9,Putumayo
150,5,4,109,Quindio
424,23,11,252,Risaralda
23,1,0,17,San Andrés and Providencia
490,49,11,106,Santander
588,72,20,47,Sucre
675,51,16,258,Tolima
7660,286,330,3156,Valle del Cauca
28,1,0,11,Vaupes
1,0,0,1,Vichada
