Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
23,0,0.0,0.0,Bács-Kiskun
35,0,0.0,0.0,Baranya
14,0,0.0,0.0,Békés
63,1,0.0,0.0,Borsod-Abaúj-Zemplén
1347,42,0.0,0.0,Budapest
96,7,0.0,0.0,Csongrád
269,4,0.0,0.0,Fejér
77,0,0.0,0.0,Győr-Moson-Sopron
23,0,0.0,0.0,Hajdú-Bihar
17,0,0.0,0.0,Heves
22,0,0.0,0.0,Jász-Nagykun-Szolnok
93,1,0.0,0.0,Komárom-Esztergom
24,1,0.0,0.0,Nógrád
368,10,0.0,0.0,Pest
25,1,0.0,0.0,Somogy
47,0,0.0,0.0,Szabolcs-Szatmár-Bereg
17,1,0.0,0.0,Tolna
15,0,0.0,0.0,Vas
57,1,0.0,0.0,Veszprém
98,9,0.0,0.0,Zala
