Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
874,20,9,394,Adygea
132,10,0,74,Altay
1915,67,12,805,Altay Territory
528,22,5,167,Amur
2068,135,5,606,Arkhangel’sk
1883,131,16,937,Astrakhan’
3337,77,18,1132,Bashkortostan
2392,82,19,915,Belgorod
314,5,3,198,Birobijan
3787,102,31,2321,Bryansk
1513,46,10,818,Buryatia
1247,20,13,836,Chechnya
2929,134,18,1323,Chelyabinsk
80,0,1,55,Chukot
2973,88,14,1272,Chuvashia
5096,141,260,4442,Dagestan
2127,44,50,859,Ingushetia
1979,229,11,347,Irkutsk
2057,80,18,786,Ivanovo
2903,77,20,1195,Kabardino-Balkaria
1553,45,24,630,Kaliningrad
1074,20,15,510,Kalmykia
4009,86,31,1506,Kaluga
881,32,8,267,Kamchatka
1137,70,5,327,Karachay-Cherkessia
445,15,1,168,Karelia
545,25,7,240,Kemerovo
2142,61,12,1017,Khabarovsk
985,21,10,564,Khakassia
2587,151,18,809,Khanty-Mansi
1751,68,17,981,Kirov
1352,30,24,704,Komi-Permyak
772,14,11,399,Kostroma
3908,84,33,2748,Krasnodar
4380,151,39,1060,Krasnoyarsk
245,14,0,118,Kurgan
3063,63,13,1400,Kursk
2194,71,6,724,Lipetsk
246,3,3,187,Magadan
1815,41,13,1379,Mari El
1931,36,12,827,Mordovia
183088,2297,2553,82239,Moscow City
3264,42,7,2081,Murmansk
73,1,0,12,Nenets
10149,315,104,3747,Nizhniy Novgorod
3005,48,50,1968,North Ossetia-Alania
1353,72,8,388,Novgorod
2914,105,33,1129,Novosibirsk
1411,24,18,359,Omsk
2341,41,25,1156,Orel
1979,54,6,1196,Orenburg
2417,85,19,1855,Penza
1782,69,20,1063,Perm
2049,54,19,1078,Primorye
887,63,10,340,Pskov
4942,184,38,1742,Rostov
3581,75,7,973,Ryazan’
2042,112,8,903,Sakha
118,3,0,53,Sakhalin
2648,36,20,1060,Samara
3174,96,34,1158,Saratov
2299,92,39,773,Smolensk
16313,364,213,5748,St Petersburg City
2568,83,47,1102,Stavropol
5732,283,29,2337,Sverdlovsk
3047,64,7,1176,Tambov
3244,50,10,2690,Tatarstan
716,28,11,326,Tomsk
3968,113,36,1815,Tula
1115,60,2,93,Tuva
1650,46,22,1087,Tver’
1661,23,8,818,Tyumen’
682,30,12,412,Udmurtia
2567,101,8,713,Ul’yanovsk
2735,59,21,756,Vladimir
3215,189,20,1031,Volgograd
952,23,7,357,Vologda
2139,111,15,1433,Voronezh
2415,40,10,984,Yamalo-Nenets
3210,78,14,756,Yaroslavl’
1136,39,20,548,Zabaykalsky Krai
