Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
7,0.0,0.0,0.0,Aisen of Gral. C. Ibáñez del Campo
513,32.0,4.0,0.0,Antofagasta
1272,21.0,32.0,0.0,Araucanía
273,5.0,3.0,0.0,Arica y Parinacota
35,0.0,0.0,0.0,Atacama
718,9.0,7.0,0.0,Bio-Bio
75,1.0,0.0,0.0,Coquimbo
483,3.0,9.0,0.0,Los Lagos
186,3.0,4.0,0.0,Los Ríos
709,16.0,10.0,0.0,Magallanes and Antarctic Region
388,4.0,12.0,0.0,Maule
757,10.0,14.0,0.0,Ñuble
102,5.0,1.0,0.0,O’Higgins
8962,662.0,100.0,0.0,Santiago Metropolitan
183,14.0,1.0,0.0,Tarapacá
526,33.0,10.0,0.0,Valparaíso
